"text","text.1","favorite_count","retweet_count","lat","lng","search_term"
"x1302815186","As talented as Simmons is.. this is a terrible look. Iâ€™m not saying he canâ€™t want out, but with the way heâ€™s acting I have no idea what team would want him. https://t.co/mxXGIUgIrJ",3,0,32.8100122,-117.10498915,"no idea what he's saying"
"x2287288806","@BREElieve Iâ€™m literally not arguing Iâ€™m asking you what did he need to do for this situation to be good but you keep saying itâ€™s not about the situation so I have no idea what dude coulda did to be good or continue to do Iâ€™m legit asking",0,0,32.7799665,-97.2859135,"no idea what he's saying"
"x367985248","@705Cinder No idea what heâ€™s saying but itâ€™s great!",1,0,40.00134,-74.1880345,"no idea what he's saying"
"x14133526","@goofoffartiste Once on House Hunters there was an accent wall of that in a bedroom and the woman was like, â€œwell weâ€™d definitely have to paint over those weird zigzags!â€",1,0,41.6381905,-87.4788145,"weird accent"
"x1135871881","@thepocketgeek Could not get over how everyone from House Harkonnen talked, whatever weird accent that was... it was extremely oft putting.",1,0,40.67087955,-73.8311875,"weird accent"
"x254282009","Weird hearing @ParisHilton without the fake accent.",0,0,42.8962295,-78.853563,"weird accent"
"x1161660768","@NikoIncognito *thick country accent* EVENIN!",1,0,35.1704985,-79.86103375,"thick accent"
"x3558387015","@sara_carrion_ That I could not understand a damn word he said. I never knew why until later in life I learned that he had a thick Czechoslovakian accent. He died age 93 when I was little.",0,0,42.746617,-75.770041,"thick accent"
"x1237133227195805697","@Zone6a1 @phoenix4619 Iâ€™m not sure how long sheâ€™s been in the U.S. my godmom came to the U.S. almost 50 years ago and still has a thick accent. Anyway, SDOH exist throughout the world. Maybe not in the same way it presents in the U.S. Certainly race/ ethnicity plays a role because of diversity here",4,0,33.6311395,-80.926628,"thick accent"
"x272707611","Did not expect a THICK New York accent here in Cincinnati",0,0,39.13703785,-84.5398123,"thick accent"
"x399218342","Me: â€œThis is Rachmaninov!â€ 

Driver, in thick Russian accent:
â€œHow in the hell do you know?!â€

Me: ğŸ¼ğŸ¹â™¥ï¸",6,1,34.1821598,-118.32514515,"thick accent"
"x702024654400061440","My grandma is in the Halloween spirit right now. Her Alexa is playing thriller by: Michael Jackson. ğŸ˜‚ Letâ€™s see how long till she gets mad &amp; starts yelling at Alexa because it canâ€™t understand her thick accent. ğŸ’€",2,0,33.72907515,-118.3002619,"thick accent"
"x2415115121","LOL! Iâ€™ve had to repeat things 4x (the 5th time I just directed her. The coffee below the latte on your menu) because accent so thick mnkbw.",0,0,40.780709,-73.9685415,"thick accent"
"x59830250","@carla0918 @CuomoPrimeTime Gotchya, maybe just poor quality then, or a really thick accent? ğŸ¤·ğŸ¼â€â™€ï¸",0,0,43.1630775,-76.221104,"thick accent"
"x941438434760994816","*thick italian accent* 
YANKEES BASEBALL ğŸ˜ğŸ¤Œ

Mitchell and Ness is top tier!

#SquadUp https://t.co/Y4hpcbxgTi",3,0,51.027664,-114.08785095,"thick accent"
"x18522339","Q. Why did the cookie need a self improvement book. 
A. (said in old Groucho Marx voice) â€˜Because Chico (pronounced â€˜chick-ohâ€™ needed the Moneyâ€™

(in thick Bavarian accent) Zank you.  Iâ€™ll be here all zee week. 

@davieyo",0,0,41.765617,-72.6809665,"thick accent"
"x18522339","Q. Why did dude throw peanut butter in the Ocean
A. Because he started Jared Goff and Davis Mills this week.  

(in thick Bavarian accent) Zank you.  Iâ€™ll be here all zee week. 

With apologies to #OnePride fans of which I am one.",0,0,41.765617,-72.6809665,"thick accent"
"x269377464","Without fail, at every WI sporting event I attend, nearby in a thick sconnie accent is a woman yelling """"hands up defense"""" and I love it.",85,2,43.045049,-87.916796,"thick accent"
"x172119315","Zelinaâ€™s Royal accent is as bad as Halle Berryâ€™s Storm accent in X-Men one. #WWEEaw",1,0,40.655138,-73.9487755,"bad accent"
"x172119315","@ThisIsNasty Itâ€™s as bad as Halle Berryâ€™s Storm accent in X-Men one which she dropped in the next movies",0,0,40.655138,-73.9487755,"bad accent"
"x874496401","Are Australians tired of hearing bad Aussie accent â€œThatâ€™s not a knifeâ€ from Americans? Guess weâ€™ll have to wait a few hours for them to wake up and answer. ğŸ¤£",0,0,35.5390725,-82.5670075,"bad accent"
"x12211422","Alexa does not speak good German. But, if you use a bad accent, it works.  Thatâ€™s a musical crisis. @RSprachrohr #rammstein",2,0,47.6148172,-122.3306024,"bad accent"
"x20557018","@samcahnruns This is great. My bt car adapter sounds like someone doing a bad Asian Accent",0,0,39.58303865,-86.1453205,"bad accent"
"x1073012899541602305","#BEST #DEAL
2017 #Hyundai #Accent White Sedan 4 Doors $1500 #DownPayment

#NO #CREDITO, #BAD #CREDIT #NO #PROBLEMA !
  (972) 264-1154 â˜ï¸ https://t.co/ucnJgW6zrn
           
 âœ…TÃ­tulo Limpio
 âœ…Nuevo cambio de aceite
 âœ…Excelente condiciÃ³n!
ğŸ“ŒGARANTIZADO MOTOR Y TRANSMISSIONğŸ¥‡ https://t.co/cI5FI2jxuR",0,0,31.1688935,-100.0768885,"bad accent"
"x224381577","Watching on @hulu. It's like a Mennonite """"Breaking Bad."""" And it has Rosie Perez with a southern accent.  https://t.co/ZyVom2QQw9",0,0,33.6575858,-84.475291,"bad accent"
"x1046361864","Me: *yelling at #RedSox game in my gloriously authentic Boston accent*

My daughter: â€œNo offense, Mom, but your Boston accent is kind of bad.â€

Me: â€œYou have no ideaR, Califawnia Kid. My accent is Wicked legit. Mahshfield authentic.â€

Her: https://t.co/Id78xZlWTo",14,1,34.1190164,-117.71617265,"bad accent"
"x171273057","I may not be the prettiest and Iâ€™m not the smartest and I may not be coordinated and I might not have the nicest voice or the coolest accent and I might be severely adhd, and I do have a bad back, and I might not know how to budget BUT I have black hair and a middle part.",15,2,47.27302215,-120.882482,"bad accent"
"x369877146","@MisterABK @SoozUK I wish I hadn't read the book before watching the movie because, bad accent or not I would've been fooled. The makeup is that good!",0,0,37.7706565,-122.4359785,"bad accent"
"x922577419193724929","Son that play Spencer James in All-American a bad actor 

But I give it to homie who play Lamar in BMF heâ€™s really believable 

Like you would think son really grew up In the trenches

How these niggas be switching accent up so easily ğŸ˜‚",0,0,40.655138,-73.9487755,"bad accent"
"x1543619678","Elizabeth Caslin- Turner B.A.,M.Ed

Your favorite new Principal and TEDx speaker. Just a Westside native who became a educational practitioner and is redefining student success! 

To be continuedâ€¦ https://t.co/bTpqmYmkUJ",43,7,39.9946835,-82.98577205,"native speaker"
"x1431795869242871811","Ever notice how two people who speak English as a SECOND language, understand each otherâ€™s English *better* than a native-English speaker understands them? Even if their respective 1st languages are rooted in opposite hemispheres. (i.e. Arabic &amp; Spanish)",0,0,29.8384948,-95.4464865,"native speaker"
"x2849521405","Remembering the time when my high school dubbed me as a â€œnative speakerâ€ in Spanish and didnâ€™t let me take Spanish class to learn the correct vocabulary for literally anythingâ€¦knowing English was my first language ğŸ™ƒ

Among all the other things that were wrong thereğŸ™ƒ",5,0,39.7795625,-86.1429225,"native speaker"
"x3317076030","â€˜Fluent speakerâ€™ and â€˜Native speakerâ€™ are not synonymous in my mind. Iâ€™m a fully conversational, fluent speaker of Chickasaw but Iâ€™ll never be a Native speaker. They were born into it - the first language they heard when they entered this world.",12,1,34.7754467,-96.66769,"native speaker"
"x3317076030","Few things as satisfying as joking around with a Native speaker when they call me. Itâ€™s ALWAYS funnier in Chickasaw.",17,1,34.7754467,-96.66769,"native speaker"
"x30486725","@jjx @H_The_God Btw it was a simple question from someone whoâ€™s also been in this business 20 years but is a non native speaker, based in a non FCC country. I believe most got what I was talking about from what I got as answers.",2,0,46.855857,-71.3410585,"native speaker"
"x1147209299329978370","@lucafitchecks @musicstruggles1 We got that your a native speaker by your profile alone lol",0,0,37.7896455,-81.181195,"native speaker"
"x1965059040","Do Korean Oppa â€˜big brotherâ€™ and Appa â€˜fatherâ€™ sound similar to Korean speakers? As a native English speaker they sound similar to me. https://t.co/lxgNiK44VD",0,0,33.776498,-118.354656,"native speaker"
"x87966593","@BeltwayGreg @d9monti A native Spanish speaker would say: â€œÂ¡Howard estuvo hecho pura lumbre!â€ And, youâ€™re right. He was.",1,0,39.0904545,-77.007478,"native speaker"
"x1551751501","@BTimmee Why are they so scared to let parents be a part of their childâ€™s education? Could be that they no longer teach Math &amp; English, they push a liberal agenda that America is a bad place.",2,1,29.8384948,-95.4464865,"bad english"
"x45179871","like i get it, transactions can be a little frustrating but damn donâ€™t take it out on her, sheâ€™s trying her fucking best and so embarrassed about it in the process. how fucking dare anyone make someone feel bad because they donâ€™t speak perfect english ğŸ˜¡ğŸ¤¬",1,0,40.780709,-73.9685415,"bad english"
"x1082343155494727685","Iâ€™m not sure weâ€™ve created a word in the English language yet that adequately describes how bad the Bears offensive line is.",7,0,41.83358445,-87.732013,"bad english"
"x10157642","@AMythicWitch lol my 7th grade English teacher would tell us we were giving her agida when we were bad",2,0,35.13352055,-89.922029,"bad english"
"x1372372042322874372","@MonicaHarbellMD @dremilym @HarrietHopfMD @AlexAndersonMD I had an English teacher go on and on about how the situations in the song werenâ€™t actually ironic, they were just bad luck.  ğŸ¤·ğŸ»â€â™€ï¸",4,0,33.5528626,-112.1246767,"bad english"
"x1219466357047209984","@Bad_Gal_T @da_minister13 Donâ€™t nobody speak English down there at all lol",3,0,33.7671944,-84.433106,"bad english"
"x1226534282652418048","@TSTomboy seriously ğŸ˜’ with their bad english",1,0,30.3233457,-97.75472415,"bad english"
"x1427640992237297667","@DolCreative English breakfast (black tea)",1,0,32.8479465,-79.837322,"black english"
"x391664487","okay so Iâ€™m not that much online but Iâ€™m trying to, I also want more mutuals so Iâ€™ll follow you back if you like:

5SOS
Black Veil Brides
Parxs
Grayscale
With Confidence
Point North
Niall Horan
Louis Tomlinson
Harry Styles
Zayn
Our Last Night
Dayseeker

I tw in spanish &amp; english",3,2,33.8669655,-118.068689,"black english"
"x25056025","@Behembaba @EbonyT_PhD I had the exact experience with a Dr Petagaye English (not sure her lineage but not ADOS). I thought I was going to search for so called black doctor. And got this unkind, aloof person with no bedside manner.",1,0,42.3527865,-83.099288,"black english"
"x191092262","Fighting Stigma : PREMIERE: Cork's Kestine celebrates Black Irish heritage in 'U.N.I.T.Y' video â€” Hotpress: When the rapper was a child, his dad would play him American hip-hop videos to help him learn English. The rapper and singer-songwriter grew upâ€¦ https://t.co/DXJdDjajVr",0,0,45.6677507,-73.47935661,"black english"
"x1076953219836846081","@inkteller I usually go for black tea. Earl Grey, Darjeeling, or English breakfast are the ones I tend to go for.",0,0,39.194049,-77.171761,"black english"
"x989797831","@realbozarth @DominateImpulse @CariChampion I agree with MasterofPuppets. I'm Black and no one should be saying the N-word. It's the most vile and hateful word in the English language.",1,0,33.44242435,-84.15114925,"black english"
"x1219296218091794433","Iâ€™m tired of yâ€™all telling Black KPOP fans to educate these idols. Especially these English speaking, international studying idols.",0,0,35.209059,-80.8467855,"black english"
"x856499369671094273","@leeburgess1 The famous English breakfast. Hold the black pudding &amp; beans.",1,0,36.895082,-76.255686,"black english"
"x3095735038","ğŸš¨NEW BEER ALERTğŸš¨ Weâ€™re not SOUR about construction having started, itâ€™s our new brettanomyces bruxellensis SOUR:  MELANGE TERROIR is our new AUTUMNAL SOUR with wild rice, brown rice, English black walnuts, and sea salt, clocking in at 5.7%! https://t.co/IciB5tvPDw",2,0,41.7934038972192,-86.7433822756499,"black english"
"x65560991","@jasonmatheson @lexandthecities @DawnAtDark another interesting translation is the Korean equivalent of Black Lives Matter. There is not an equivalent so the Korean version, translated to English, means â€œBlack Lives are Preciousâ€.",2,0,44.7726875,-93.2759196,"black english"
"x1105882112706650117","@B_JENNINGS_32 Weâ€™re totally locked in on Korean, the English voices in no way depicted the vibes of these characters. Feels like Black Mirror mixed with Saw.",0,0,27.698682,-83.804475,"black english"
"x59565130","@bryanrobbins11 I really am. 

The crash wasnâ€™t the first. Black Monday was used to describe horrible events in history that happened to fall on Monday.  There are a couple in Irish &amp; English history connected to wars or massacres. 

Confusing because financially it shouldâ€™ve been Red Monday.",1,0,40.9814505,-74.1134988,"black english"
"x82382002","#BlackhistoryinBelizedaily â€œ3 Scottish/English/British brothers came to Belize and one had children with a Black womanâ€ is a common phrase i hear with typical Kriol last names like Usher, Gillett, Tillett etc https://t.co/rhwfypbWaD",2,0,17.1922185,-88.3464699,"black english"
"x1437098718163996672","@ronniebellze1 @AshenHeart666 @bigeuzi @CaboWabo34 @RStanteiski @Wewillrocku66 @SpungeeGoodness @fred_baliad @Britton65Sam @LuisLuiskiss1 @jon93267767 @offroadrj @Jiyata @Wrix2 @MyronUncle @nearly_departed @cannabisforrec @3mindblight @Eric_shovelhead @GibsonGothMan @hellyeahradio2 @AreCapes @DavidDiehl20 @PaulAddieMusic @BlyssLv @TheComicHunter @Laynesworld2 @ritual Oh! Wait You might be comfused Two of Mi Bands the songs are in German and later done in English if it's  not Black Metal in German then I agree.",6,0,34.0207895,-118.4119065,"black english"
"x909547129","@MarioATX_MD I had 2 impressive teachers while growing up. One taught shop and helped me build presents for my mom on Motherâ€™s Day.  The other taught English and I learned to construct sentences and understand poetry. I didnâ€™t think of them as black men at the time. They were my teachers.",1,0,40.0048655,-75.117998,"black english"
"x99836582","Told him the bar tenders are going to help with that cause I closed my checks and printed my final report. People donâ€™t understand the food industry and donâ€™t understand that i canâ€™t help them after my final report is printed. https://t.co/COOdFMuhDe",0,0,32.8100122,-117.10498915,"can't understand him"
"x333722375","Jonas didnâ€™t deserve a tech here at all. I donâ€™t understand what he did wrong. Beverley was in his space &amp; it was time to shoot free throws. He can get him off of him. https://t.co/QhJctIFFgc",4,0,26.3739755,-80.13498615,"can't understand him"
"x896789365","@FabrizioRomano @JamieJackson___ Even if they give him 10 years to manage that club he will still fail to read the games, strategies and understand his players' capabilities. He has a lot of talent at his disposal but he can't use it effectively.",0,0,40.32019,-104.933628,"can't understand him"
"x3304709335","owen grey is so ugly and crusty i do not understand why women are obsessed with him i canâ€™t watch porn if heâ€™s in it",1,0,38.997936,-105.5508905,"can't understand him"
"x87983226","@F_Z_F_Z_F @cardano4change @IOHK_Charles I can understand your perspective. I don't fully agree with him. He did sort of imply an interesting point though. His assertion made me think about this idea of decentralization.

The wealthy use assets to acquire loans and use these financial loopholes to avoid taxes.",0,0,41.83358445,-87.732013,"can't understand him"
"x41569868","People donâ€™t understand, Jimmy canâ€™t throw that far thatâ€™s why Aiyuk is running those routes and no pass. Deebo gets a lot of yard after the pass, so Jimmy throws to him and let him do the dirty work. If we had a better QB both Deebo and Aiyuk would get feed. Look at Kyler Murray https://t.co/IyRnmqDw9R",0,0,33.8546691,-118.3773131,"can't understand him"
"x43950622","@DanielPaluch @Airblair3 I understand. But my point. You know of course, thatâ€™s how free agency works. Canâ€™t keep everyone. He chose to go to Cleveland. Good for him. The other three current Twins OF I thought would be good this year. Guess not. Maybe next year.",0,0,44.452403,-95.7919795,"can't understand him"
"x837874740345847810","@TheRevSWT @txstbobs Don't think can be done with the current president in charge,Once her time is up next may hopefully they find someone that will understand what makes the university money and let Don clean house. I would at least give him until next year. If nothing changes then I would cut ties",1,0,29.550859,-98.3036705,"can't understand him"
"x2670272300","@RikerAwtk Every time I hear him speak I canâ€™t understand why voters went for tfg. It is incomprehensible.",2,0,41.1179365,-77.604684,"can't understand him"
"x922005789195333632","@SinatraE7 Bruh I can't for the life of basketball understand why with his pedigree OKC, HOU, now Lakers don't use a professional scorer like him atleast 10 times running O through him and letting him cook",0,1,41.83358445,-87.732013,"can't understand him"
"x1295483594488590336","And de joy has lots of connections with such companies! He hold stock in at least one I have heard of. Just as much of a crook as trump is!! trump appointed him, I don't understand why he can't be fired and held accountable by this administration!!?",0,0,32.6782075,-83.1738665,"can't understand him"
"x399886044","@Dc_cowboysfan @mr11rings @GuitaristJT @DoyleMcPoyle6 @denzeldynasty Indeed! That's what makes him special. Just like Murray, Wilson, Jackson etc. As I stated, it's a team sport bro. You can't be truly effective without good line play. I'm not taking anything away from great QB play. People need to read to understand",0,0,33.2707,-87.592685,"can't understand him"
"x4632765620","Josh Primo has that natural feel for the game you can't teach. 

Not implying Spurs should rush things with getting him integrated. Understand Spurs probably want to marinate him in Austin for a few months, but the kid has that feel for the game that David is referring to. https://t.co/09QktF2ttS",24,0,29.417501,-98.5406515,"can't understand him"
"x1232379053362958337","@LauraDeFalco65 @MadBagNGG @KnowSteaks Itâ€™s super sad ğŸ˜” but what I wonâ€™t never understand as a mother myself how can they let their Son die before they hold him accountable ğŸ¤·â€â™€ï¸ why not do it when heâ€™s was still alive!! Itâ€™s blown my mindğŸ¥º",1,1,36.232915,-115.223125,"can't understand him"
"x950979642835505153","@theIn4mous Can't understand how she kept her hands off him at home. Was it fear of rejection? GO BIG OR GO HOME! If she made a move and scared him, he might leave, and his male peers would wonder """"WHY?"""". She and Ryan should talk about how the Baxter gift touched her heart.",1,0,37.7706565,-122.4359785,"can't understand him"
"x1523094661","@howardeskin @wojespn Ben has an injury but you just canâ€™t see it. I hope that as a â€œprofessional â€œ @howardeskin you can understand mental health and respect that this guys has some issues going on that youâ€™re probably not aware of. Donâ€™t bully, pray for him and give him some time to heal.",2,0,40.4033475,-74.63874825,"can't understand him"
"x250465029","@CargoL1fe I get it but I donâ€™t understand why they canâ€™t just agree to some arbitration of the contract that has him assume some of the risk financially and get on with it.",0,0,43.3520675,-73.6468275,"can't understand him"
"x360839586","Still canâ€™t believe my cousin gone man, I will never understand it. 15? Why didnâ€™t god cover him that nightâ€¦he deserved another chance. Thatâ€™s why Iâ€™m so nonchalant bout everything nowadays none of this shit matter fr.",0,0,34.05301335,-84.6677327,"can't understand him"
"x532293585","@GSmokesweed1 Yeah, seems like the police should go out the next day and handcuff him. I also donâ€™t understand how somebody can ignore a subpoena from congress and congress has to discuss it for 2 days and then vote on it. No show is contempt.",0,0,33.0612424,-96.7349005,"can't understand him"
